Price,Date,Adj Close,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
1004,2011-11-02,35.545509338378906,57.9937629699707,58.47188949584961,57.600013732910156,57.93751525878906,2429706
1005,2011-11-03,35.890281677246094,58.5562629699707,58.80938720703125,57.96563720703125,58.21876525878906,2676760
1006,2011-11-04,35.8040771484375,58.4156379699707,59.06251525878906,58.162513732910156,59.06251525878906,2070811
1007,2011-11-08,35.8040771484375,58.4156379699707,58.50001525878906,58.162513732910156,58.4156379699707,923114
1008,2011-11-09,35.70065689086914,58.24688720703125,58.865638732910156,58.162513732910156,58.50001525878906,3342820
1009,2011-11-11,36.35572052001953,59.31563949584961,59.48439025878906,57.93751525878906,58.21876525878906,7747315
1010,2011-11-14,36.32124328613281,59.2593879699707,60.18751525878906,58.80938720703125,59.51251220703125,8136060
1011,2011-11-15,35.7178955078125,58.2750129699707,59.428138732910156,58.07814025878906,58.52813720703125,2602442
1012,2011-11-16,35.924747467041016,58.61251449584961,59.2593879699707,57.76876449584961,57.76876449584961,5559879
1013,2011-11-17,35.562747955322266,58.021888732910156,59.2593879699707,57.82501220703125,58.21876525878906,4564324
1014,2011-11-18,34.80425262451172,56.78438949584961,58.21876525878906,55.3218879699707,57.93751525878906,6971425
1015,2011-11-21,34.14919662475586,55.71563720703125,56.81251525878906,55.350013732910156,55.9687614440918,5725408
1016,2011-11-22,33.75272750854492,55.068763732910156,55.9687614440918,54.6187629699707,55.9687614440918,5742603
1017,2011-11-23,32.77013397216797,53.46563720703125,54.95626449584961,52.959388732910156,54.7593879699707,4916261
1018,2011-11-24,32.8563232421875,53.60626220703125,54.2812614440918,53.240638732910156,53.943763732910156,10127464
1019,2011-11-25,33.23556900024414,54.225013732910156,54.67501449584961,53.32501220703125,53.803138732910156,7728058
1020,2011-11-28,33.47690200805664,54.6187629699707,54.9843864440918,54.11251449584961,54.6187629699707,5436096
1021,2011-11-29,32.821842193603516,53.55001449584961,55.01251220703125,53.4375114440918,54.787513732910156,5379923
1022,2011-11-30,34.166439056396484,55.7437629699707,56.193763732910156,53.60626220703125,53.69063949584961,13613461
1023,2011-12-01,34.47672653198242,56.25001525878906,57.37501525878906,55.9687614440918,56.25001525878906,4222484
1024,2011-12-02,35.6489372253418,58.162513732910156,58.50001525878906,56.193763732910156,56.27813720703125,5707744
1025,2011-12-05,35.39036178588867,57.740638732910156,58.19063949584961,57.2906379699707,57.48751449584961,2957969
1026,2011-12-07,35.562747955322266,58.021888732910156,58.80938720703125,57.2906379699707,57.40313720703125,5975381
1027,2011-12-08,34.26987075805664,55.912513732910156,58.162513732910156,55.6875114440918,57.90938949584961,5809203
1028,2011-12-09,33.97681427001953,55.43438720703125,55.5468864440918,54.6187629699707,54.87188720703125,4296964
1029,2011-12-12,33.304527282714844,54.3375129699707,55.912513732910156,53.83126449584961,55.6875114440918,8160604
1030,2011-12-13,34.166439056396484,55.7437629699707,56.193763732910156,53.7750129699707,54.225013732910156,3981949
1031,2011-12-14,33.21833038330078,54.1968879699707,55.9687614440918,54.0000114440918,55.65938949584961,5776327
1032,2011-12-15,34.25263214111328,55.8843879699707,56.4468879699707,53.381263732910156,53.40938949584961,12973287
1033,2011-12-16,33.82168197631836,55.1812629699707,56.98126220703125,54.3375129699707,55.8281364440918,12589918
1034,2011-12-19,34.18367385864258,55.771888732910156,56.1656379699707,54.1406364440918,54.3375129699707,4820722
1035,2011-12-20,33.632049560546875,54.87188720703125,55.94063949584961,54.4218864440918,55.94063949584961,6670657
1036,2011-12-21,33.75272750854492,55.068763732910156,55.6031379699707,54.5625114440918,55.4062614440918,10259801
1037,2011-12-22,34.70082473754883,56.615638732910156,56.81251525878906,54.8437614440918,54.9843864440918,3456402
1038,2011-12-23,34.90768814086914,56.95314025878906,57.34688949584961,55.99688720703125,56.53126525878906,3249611
1039,2011-12-26,34.769771575927734,56.7281379699707,56.8687629699707,56.36251449584961,56.5875129699707,1273482
1040,2011-12-27,34.114723205566406,55.65938949584961,56.70001220703125,54.646888732910156,56.67189025878906,4187065
1041,2011-12-28,34.54568099975586,56.36251449584961,56.78438949584961,55.350013732910156,55.80001449584961,3375709
1042,2011-12-29,34.47672653198242,56.25001525878906,56.53126525878906,55.80001449584961,56.25001525878906,2924882
1043,2011-12-30,34.51119613647461,56.3062629699707,56.70001220703125,55.8843879699707,56.25001525878906,2087779
1044,2012-01-02,34.47672653198242,56.25001525878906,56.39064025878906,55.43438720703125,56.053138732910156,1861469
1045,2012-01-03,34.78702163696289,56.756263732910156,57.0093879699707,56.25001525878906,56.4468879699707,3372939
1046,2012-01-04,34.993873596191406,57.09376525878906,57.54376220703125,55.8843879699707,56.70001220703125,3739279
1047,2012-01-05,34.924922943115234,56.98126220703125,57.51564025878906,56.615638732910156,57.06563949584961,5389056
1048,2012-01-06,34.390533447265625,56.10939025878906,56.98126220703125,55.6031379699707,56.92501449584961,7340405
1049,2012-01-09,34.95940017700195,57.037513732910156,57.26251220703125,55.7437629699707,55.7437629699707,2368495
1050,2012-01-10,35.37311935424805,57.7125129699707,58.10626220703125,56.84063720703125,56.84063720703125,3215986
1051,2012-01-11,34.54568099975586,56.36251449584961,57.76876449584961,56.193763732910156,57.76876449584961,4377469
1052,2012-01-12,34.666343688964844,56.55938720703125,57.037513732910156,55.94063949584961,57.037513732910156,4082544
1053,2012-01-13,35.14902114868164,57.34688949584961,57.48751449584961,56.53126525878906,56.5875129699707,5766505
1054,2012-01-16,34.5284423828125,56.334388732910156,57.34688949584961,56.10939025878906,56.70001220703125,4899595
1055,2012-01-17,34.64910888671875,56.53126525878906,56.95314025878906,56.3062629699707,56.53126525878906,10428799
1056,2012-01-18,34.166439056396484,55.7437629699707,56.95314025878906,55.29376220703125,56.7281379699707,6295415
1057,2012-01-19,34.45949172973633,56.22188949584961,56.92501449584961,55.7437629699707,55.99688720703125,8276461
1058,2012-01-20,34.97663497924805,57.06563949584961,57.48751449584961,56.193763732910156,56.25001525878906,6881600
1059,2012-01-23,34.82150650024414,56.81251525878906,58.07814025878906,56.615638732910156,57.37501525878906,18551268
1060,2012-01-24,34.666343688964844,56.55938720703125,57.09376525878906,56.27813720703125,56.70001220703125,10219894
1061,2012-01-25,34.769771575927734,56.7281379699707,57.09376525878906,55.99688720703125,56.8687629699707,13171474
1062,2012-01-27,35.562747955322266,58.021888732910156,59.03438949584961,56.896888732910156,57.09376525878906,9816649
1063,2012-01-30,35.080078125,57.23439025878906,58.21876525878906,56.95314025878906,57.37501525878906,4243234
1064,2012-01-31,35.890281677246094,58.5562629699707,58.95001220703125,57.1500129699707,57.37501525878906,10322025
1065,2012-02-01,35.493804931640625,57.90938949584961,58.725013732910156,57.740638732910156,58.725013732910156,10757718
1066,2012-02-02,36.235042572021484,59.1187629699707,59.65313720703125,57.740638732910156,58.05001449584961,11556658
1067,2012-02-03,36.87285614013672,60.15938949584961,60.918766021728516,59.2593879699707,59.37188720703125,11926606
1068,2012-02-06,37.579627990722656,61.31251525878906,61.59376525878906,59.8218879699707,60.58126449584961,9084488
1069,2012-02-07,37.148677825927734,60.60939025878906,62.01564025878906,60.10314178466797,61.59376525878906,6079363
1070,2012-02-08,37.131439208984375,60.58126449584961,62.29689025878906,59.709388732910156,61.08751678466797,11508450
1071,2012-02-09,37.510677337646484,61.200016021728516,62.15626525878906,60.693763732910156,61.903141021728516,11499785
1072,2012-02-10,37.01077651977539,60.38439178466797,61.45314025878906,59.62501525878906,60.412513732910156,8590813
1073,2012-02-13,38.08757400512695,61.678138732910156,62.15626525878906,59.8218879699707,59.8218879699707,15608851
1074,2012-02-14,38.000732421875,61.537513732910156,62.01564025878906,61.17189025878906,61.59376525878906,5735198
1075,2012-02-15,38.45229721069336,62.26876449584961,63.61876678466797,61.481266021728516,61.59376525878906,15930040
1076,2012-02-16,38.45229721069336,62.26876449584961,63.14064025878906,61.45314025878906,62.043766021728516,3862429
1077,2012-02-17,38.799652099609375,62.83126449584961,63.84376525878906,62.43751525878906,63.00001525878906,8544515
1078,2012-02-21,38.40019607543945,62.184391021728516,63.00001525878906,62.01564025878906,62.746891021728516,6934289
1079,2012-02-22,38.19178009033203,61.84688949584961,63.39376449584961,61.70626449584961,62.07189178466797,5872252
1080,2012-02-23,39.129634857177734,63.365638732910156,64.18126678466797,61.65001678466797,61.65001678466797,18016976
1081,2012-02-24,39.7027702331543,64.29376220703125,64.80001831054688,63.450016021728516,63.590641021728516,10958004
1082,2012-02-27,38.7475471496582,62.746891021728516,64.68751525878906,62.49376678466797,64.68751525878906,11266052
1083,2012-02-28,38.83438491821289,62.887516021728516,63.787513732910156,62.29689025878906,63.00001525878906,9416477
1084,2012-02-29,39.251216888427734,63.56251525878906,64.06876373291016,63.00001525878906,63.14064025878906,7991077
1085,2012-03-01,39.077537536621094,63.28126525878906,63.90001678466797,62.71876525878906,62.91564178466797,2777389
1086,2012-03-02,38.99069595336914,63.14064025878906,63.56251525878906,62.606266021728516,63.19689178466797,3172662
1087,2012-03-05,38.31334686279297,62.043766021728516,63.19689178466797,61.396888732910156,62.943763732910156,3649302
1088,2012-03-06,38.5738639831543,62.465641021728516,62.887516021728516,61.65001678466797,62.043766021728516,4557989
1089,2012-03-07,37.72285079956055,61.08751678466797,62.043766021728516,60.075016021728516,61.87501525878906,15488701
1090,2012-03-09,38.261253356933594,61.959388732910156,62.29689025878906,61.36876678466797,61.36876678466797,3852720
1091,2012-03-12,38.50440216064453,62.35314178466797,62.91564178466797,61.79064178466797,62.43751525878906,5124092
1092,2012-03-13,38.67808151245117,62.63439178466797,63.084388732910156,61.87501525878906,62.63439178466797,9731037
1093,2012-03-14,39.112274169921875,63.33751678466797,63.787513732910156,62.746891021728516,63.14064025878906,4398722
1094,2012-03-15,38.330718994140625,62.07189178466797,63.731266021728516,61.73439025878906,63.168766021728516,4513645
1095,2012-03-16,37.44495391845703,60.637516021728516,63.00001525878906,60.32814025878906,62.15626525878906,3682825
1096,2012-03-19,37.46233367919922,60.66564178466797,61.00313949584961,59.287513732910156,60.86251449584961,3294232
1097,2012-03-20,37.323394775390625,60.44063949584961,61.200016021728516,59.90626525878906,60.66564178466797,3413743
1098,2012-03-21,37.77495193481445,61.17189025878906,61.537513732910156,60.01876449584961,60.412513732910156,3430274
1099,2012-03-22,36.906558990478516,59.76564025878906,61.14376449584961,59.23126220703125,60.75001525878906,3948023
1100,2012-03-23,37.41022872924805,60.58126449584961,60.86251449584961,59.45626449584961,59.9625129699707,3647743
1101,2012-03-26,36.80235290527344,59.59688949584961,60.46876525878906,59.20314025878906,60.18751525878906,4778733
1102,2012-03-27,36.732879638671875,59.48439025878906,60.271888732910156,58.95001220703125,60.18751525878906,5834802
1103,2012-03-28,36.88919448852539,59.73751449584961,60.131263732910156,59.20314025878906,59.76564025878906,4875221
1104,2012-03-29,36.750247955322266,59.51251220703125,59.90626525878906,59.06251525878906,59.73751449584961,12199593
1105,2012-03-30,37.5665397644043,60.834388732910156,61.50939178466797,59.51251220703125,59.51251220703125,8544753
1106,2012-04-02,37.72285079956055,61.08751678466797,61.50939178466797,60.553138732910156,60.80626678466797,8676278
1107,2012-04-03,38.24388122558594,61.93126678466797,62.15626525878906,61.03126525878906,61.396888732910156,3566758
1108,2012-04-04,38.50440216064453,62.35314178466797,62.606266021728516,61.45314025878906,61.903141021728516,3850338
1109,2012-04-09,38.10493850708008,61.70626449584961,62.35314178466797,61.059391021728516,61.93126678466797,4475284
1110,2012-04-10,38.348087310791016,62.100013732910156,62.606266021728516,61.36876678466797,61.70626449584961,4598397
1111,2012-04-11,38.799652099609375,62.83126449584961,63.00001525878906,61.340641021728516,61.340641021728516,4023851
1112,2012-04-12,38.8170051574707,62.85939025878906,64.01251220703125,62.49376678466797,62.803138732910156,5102969
1113,2012-04-13,38.90385437011719,63.00001525878906,63.731266021728516,62.184391021728516,63.00001525878906,6602489
1114,2012-04-16,38.85175704956055,62.91564178466797,63.42189025878906,62.57814025878906,62.97188949584961,4350870
1115,2012-04-17,39.45962905883789,63.90001678466797,64.06876373291016,62.43751525878906,62.521888732910156,9477019
1116,2012-04-18,39.54646682739258,64.04064178466797,64.82814025878906,63.67501449584961,63.95626449584961,4441325
1117,2012-04-19,39.82435989379883,64.49063873291016,64.68751525878906,63.731266021728516,63.84376525878906,2496045
1118,2012-04-20,39.54646682739258,64.04064178466797,64.88439178466797,63.731266021728516,64.23751831054688,2778756
1119,2012-04-23,38.469669342041016,62.29689025878906,64.40626525878906,61.98751449584961,63.81563949584961,3854809
1120,2012-04-24,38.20914840698242,61.87501525878906,62.71876525878906,61.45314025878906,62.49376678466797,3169871
1121,2012-04-25,37.67074203491211,61.00313949584961,62.12813949584961,60.58126449584961,61.762516021728516,3380361
1122,2012-04-26,37.54917526245117,60.80626678466797,62.325016021728516,60.32814025878906,61.50939178466797,4377198
1123,2012-04-27,37.60127258300781,60.89064025878906,61.87501525878906,60.60939025878906,60.86251449584961,1965594
1124,2012-04-30,38.64333724975586,62.57814025878906,63.028141021728516,60.80626678466797,60.80626678466797,3199398
1125,2012-05-02,38.07020568847656,61.65001678466797,62.91564178466797,61.36876678466797,62.325016021728516,3811572
1126,2012-05-03,37.7402229309082,61.115638732910156,61.59376525878906,60.834388732910156,61.31251525878906,1452253
1127,2012-05-04,37.08024215698242,60.04689025878906,61.08751678466797,59.6812629699707,60.80626678466797,5666533
1128,2012-05-07,36.750247955322266,59.51251220703125,60.18751525878906,58.05001449584961,59.850013732910156,4565509
1129,2012-05-08,36.732879638671875,59.48439025878906,60.271888732910156,59.09063720703125,59.51251220703125,2959419
1130,2012-05-09,36.211849212646484,58.64064025878906,59.76564025878906,58.35939025878906,59.09063720703125,2412310
1131,2012-05-10,35.60397720336914,57.65626525878906,59.2593879699707,57.37501525878906,58.584388732910156,3946438
1132,2012-05-11,35.20451354980469,57.0093879699707,57.93751525878906,56.36251449584961,57.65626525878906,3389145
1133,2012-05-14,35.169776916503906,56.95314025878906,57.26251220703125,56.36251449584961,56.81251525878906,2233766
1134,2012-05-15,35.742916107177734,57.881263732910156,58.1343879699707,56.3062629699707,56.8687629699707,3494080
1135,2012-05-16,36.316043853759766,58.80938720703125,59.23126220703125,56.81251525878906,57.54376220703125,4435353
1136,2012-05-17,36.38552474975586,58.92189025878906,60.075016021728516,58.4156379699707,59.06251525878906,4208594
1137,2012-05-18,36.507102966308594,59.1187629699707,59.709388732910156,57.68438720703125,58.4156379699707,4935351
1138,2012-05-21,36.107643127441406,58.47188949584961,59.568763732910156,58.07814025878906,59.006263732910156,1491370
